Index,C1,C2,C3,C4,C5,C6
0,198,0,4,2,11,380.934929538142
1,208,1,4,3,13,393.505670749888
2,211,1,4,2,28,404.428793492735
3,201,2,4,2,15,419.715029381986
4,366,1,5,2,15,55271.7989431691
5,213,2,4,2,29,442.421411145971
6,204,3,4,3,20,455.864694499525
7,380,3,4,3,30,74609.7747551991
8,206,1,4,2,15,483.991956352786
9,217,3,4,3,30,498.701251286807
10,208,0,4,2,13,513.858510942829
11,255,0,4,2,11,2101.64558942018
12,214,1,4,3,8,545.571910125929
13,223,0,4,2,13,562.156593852991
14,212,1,4,2,11,579.246356393726
15,214,3,4,2,14,596.856579688016
16,214,0,4,3,24,618.003114125552
17,215,2,6,2,22,633.702292812254
18,218,1,4,2,9,652.970946271172
19,385,2,4,2,27,103778.036820087
20,218,0,4,2,10,693.286578036492
21,225,3,4,2,5,714.369843132868
22,220,1,4,2,24,739.095189241973
23,230,2,4,2,13,758.482170641809
24,394,3,4,3,13,97734.5326776244
25,306,2,4,2,21,8104.08392757538
26,224,3,4,2,29,829.81751148147
27,253,2,4,3,30,1920.84551337356
28,226,1,5,3,5,881.068724107802
29,227,0,4,2,12,907.870806947572
30,228,2,4,2,17,935.48913472921
31,229,2,4,2,13,963.948565812014
32,230,2,4,2,28,993.274715605025
33,239,1,4,2,23,1023.49397962264
34,307,3,4,2,22,7632.19705564705
35,236,1,4,2,29,1086.72147618592
36,334,0,4,3,16,19342.3389737478
37,251,0,4,3,24,1607.58976783252
38,236,3,5,2,20,1190.96851850909
39,241,1,4,2,5,1225.14754609174
40,250,1,4,2,17,1262.4283890983
41,273,1,4,2,12,3605.72224646338
42,240,1,4,3,13,1340.43076439442
43,256,3,6,2,30,2101.64558942018
44,246,2,5,2,19,1423.25653720118
45,243,0,4,2,4,1466.57069720398
46,251,1,4,3,26,1511.20396976326
47,248,0,4,2,12,1557.19652783715
48,246,3,4,2,24,1607.58976783252
49,251,1,4,2,6,1653.42634686448
50,257,3,4,2,27,1703.75022115075
51,435,0,4,3,21,388482.1781011
52,252,1,4,2,22,1809.04241445606
53,255,1,6,2,10,1866.10550355651
54,259,1,4,2,13,1920.84551337356
55,253,2,4,2,7,1979.3135137461
56,452,0,4,2,14,609260.765449532
57,266,1,4,2,8,2101.64558942018
58,256,0,4,2,29,2168.61977184748
59,260,2,4,2,30,2231.54225818566
60,258,0,4,3,14,2299.47238312233
61,404,3,4,2,20,144351.550683153
62,424,2,4,2,5,279289.338928476
63,261,2,6,2,10,2515.92937341909
64,269,2,4,2,24,2592.52037541257
65,446,1,4,2,18,646935.285293966
66,395,1,4,2,14,103778.036820087
67,265,0,4,2,7,2837.57495047451
68,442,3,4,2,27,573780.238840227
69,431,3,4,2,12,287794.935129195
70,268,1,4,3,8,3103.61319032788
71,351,0,4,2,11,37422.4743834785
72,270,1,4,3,10,3295.46807528384
73,306,3,4,2,25,8350.85957217592
74,282,3,4,2,22,3499.18660376333
75,448,1,4,2,4,646935.285293966
76,283,2,4,2,9,3715.50238251129
77,284,1,4,2,10,3828.62582143991
78,276,3,4,2,12,3945.1943819803
79,367,0,4,2,5,58689.5542746176
80,278,1,4,2,26,4189.08974146558
81,288,2,4,2,17,4316.63606269741
82,326,3,4,3,19,14329.4163241338
83,293,3,4,2,25,4583.50009296124
84,293,2,4,3,19,4723.05799763432
85,292,0,5,2,13,4866.86607325375
86,285,3,4,2,29,5015.05375679492
87,286,2,4,2,5,5167.75442717599
88,478,2,4,2,24,1454249.74676714
89,454,3,4,2,5,798109.634000963
90,288,3,4,2,15,5654.32982443602
91,328,0,4,2,19,15215.4361070824
92,291,2,4,2,6,6003.91221726102
93,303,2,6,2,17,6189.72811120158
94,422,1,4,2,14,279289.338928476
95,304,0,4,2,17,6569.23217546683
96,358,0,4,2,26,36316.5026742466
97,295,0,5,2,21,6975.38897010582
98,296,0,4,2,5,7187.79073580093
99,302,1,4,2,30,7406.66109828121
100,454,3,4,2,10,646935.285293966
101,429,1,4,2,7,388485.1781011
102,304,2,4,3,4,8107.08392757539
103,417,3,4,3,10,240386.701038244
104,307,3,4,2,16,8605.15065402386
105,303,1,4,2,10,8868.186052258
106,306,1,4,3,29,9137.20161642468
107,305,3,4,2,7,9415.44037875827
108,367,2,6,2,28,49023.8011363817
109,312,2,4,2,15,9999.59685943786
110,512,0,4,2,14,3471165.11738257
111,309,0,4,3,27,10616.7518864317
112,316,1,4,2,11,10939.0192081652
113,422,2,4,2,21,240386.701038244
114,312,2,4,2,23,11615.3885420449
115,314,3,4,3,30,11969.099332248
116,323,1,5,2,17,12333.582219721
117,406,2,4,2,18,194853.8622181
118,461,3,4,2,13,1014595.9228379
119,324,2,4,3,26,13494.9943164988
120,497,0,4,2,19,2421749.63325241
121,395,0,6,3,30,140088.347175733
122,320,1,5,2,24,14765.7815655773
123,428,0,4,2,25,305592.118194283
124,323,3,4,3,12,15678.7846680892
125,323,3,4,2,6,16156.2442935794
126,326,1,4,2,9,16649.2447294456
127,325,0,4,2,20,17155.228809291
128,326,1,4,3,12,17677.6528530099
129,494,0,4,2,7,2730513.8318119
130,340,2,4,2,28,18770.7160199212
131,341,3,4,2,14,19342.3389737478
132,418,1,4,2,14,279291.338928476
133,335,3,5,2,17,20538.3405814475
134,443,0,4,2,23,508897.533091412
135,521,0,4,2,11,4282297.54676787
136,413,1,6,3,17,189097.089838698
137,428,0,4,2,29,314897.72282469
138,336,0,4,2,5,23861.9855420989
139,337,2,4,2,5,24588.6607364552
140,338,1,4,2,7,25337.4664851911
141,463,0,4,2,16,751631.405449479
142,347,1,4,2,9,26904.1860742975
143,352,1,4,2,16,27723.510068055
144,347,2,4,2,14,28567.7861921993
145,346,3,4,2,4,29437.7743522325
146,350,2,4,2,14,30334.2575962246
147,497,0,4,2,22,2987657.92189567
148,358,2,4,2,18,46167.0519181307
149,358,2,4,2,8,33190.8704027947
150,378,2,4,2,6,84121.0311398303
151,349,0,4,2,8,35246.2173687915
152,524,3,4,3,8,6715978.85617852
153,359,1,4,2,8,37424.4743834785
154,461,3,4,2,19,729417.369847701
155,364,0,6,3,11,39739.4891259885
156,360,1,4,2,8,40949.6149287355
157,355,1,4,2,28,42194.5945488303
158,356,3,4,2,17,43478.5503521046
159,449,1,4,2,21,707859.858215868
160,364,3,4,2,12,46167.0519181307
161,421,2,4,2,25,255251.322629334
162,360,0,4,2,18,49021.8011363817
163,365,0,4,2,4,50514.7067890183
164,374,1,4,3,19,52053.0781875424
165,374,3,4,2,15,53638.299970056
166,372,1,4,2,12,55271.7989431691
167,422,3,4,2,11,247707.535532453
168,402,1,4,3,10,148747.679430142
169,378,0,4,3,15,60476.8868434567
170,368,0,4,2,11,62318.6517926998
171,554,1,4,2,4,14217729.2331003
172,370,2,4,2,15,66172.1601683766
173,382,1,5,2,30,68187.372012468
174,381,3,4,2,7,92042.9748176838
175,496,1,4,3,23,2147898.46850297
176,374,1,6,2,23,74608.7747551991
177,375,0,4,2,11,76880.9197646778
178,376,1,4,2,23,79222.2618914947
179,382,0,4,3,18,81634.9085016097
180,385,1,4,3,25,84121.0311398303
181,401,2,4,2,11,135945.229036749
182,552,0,4,2,27,12237310.5147492
183,544,1,4,2,28,12237310.5147492
184,382,3,4,3,7,94846.0702649177
185,383,3,5,2,29,97734.5326776244
186,392,2,4,2,26,100710.961866952
187,391,3,4,2,29,103778.036820087
188,386,2,4,2,24,106938.518111519
189,395,0,4,2,25,110195.250387751
190,388,0,4,2,23,113554.164927667
191,392,3,6,2,30,117009.282280885
192,390,2,4,2,21,120574.714986451
193,391,2,4,2,7,124244.670374339
194,393,2,4,2,4,128028.453452264
195,393,0,4,2,12,131927.469880408
196,397,0,4,2,28,135945.229036749
197,403,3,4,3,17,144351.550683153
198,550,0,4,2,19,14650720.4289535
199,402,0,4,3,22,148747.679430142
200,398,2,4,2,20,153278.69022932
201,410,1,4,2,13,157945.660396191
202,401,2,4,3,12,162755.791419004
203,517,0,4,2,22,5443868.84650294
204,526,1,4,2,28,6324870.75328611
205,537,2,4,2,21,9919371.3057168
206,408,3,4,2,19,183506.514904385
207,416,3,4,2,28,189095.089838698
208,412,0,4,2,28,194853.8622181
209,418,1,4,2,10,200788.015326461
210,415,0,4,3,18,206902.890302146
211,410,2,4,2,10,213203.9909454
212,419,0,4,2,25,219696.988672137
213,422,3,4,2,13,226388.727618605
214,414,1,4,2,12,233284.229901491
215,413,1,4,2,19,240386.701038244
216,533,0,4,2,13,7572244.88811809
217,424,0,4,2,10,255251.322629334
218,420,3,5,2,15,263024.852246496
219,425,3,4,2,4,271035.121085321
220,418,3,4,2,19,279289.338928476
221,419,1,4,2,21,287794.935129195
222,431,3,4,3,17,296559.565298203
223,582,0,4,2,10,38263233.2657095
224,430,0,4,2,5,314897.72282469
225,424,0,4,2,28,324487.755761806
226,424,3,4,2,14,334369.84868262
227,491,0,4,2,15,1794075.77260621
228,435,0,5,2,5,355046.063557501
229,520,1,4,2,22,5956539.01318461
230,428,2,4,2,26,377001.824155875
231,539,0,4,2,4,7348451.26016418
232,565,2,4,2,4,22976902.8066254
233,431,3,4,3,6,412504.512552745
234,599,0,4,3,27,48642102.5063337
235,433,3,4,2,19,438012.305206837
236,444,2,4,3,16,451352.735373283
237,435,0,4,2,11,465097.411668653
238,449,3,4,2,19,666637.367451146
239,623,2,4,3,8,94112366.1236599
240,597,1,4,2,28,44455534.4837669
241,619,2,4,2,26,81003264.3421616
242,451,1,4,2,8,540365.937246692
243,452,1,4,2,20,556823.499575361
244,442,0,4,2,20,573781.238840227
245,443,2,4,2,22,591254.41815131
246,444,0,4,2,6,609260.765449532
247,445,1,4,2,6,627815.487662926
248,481,1,4,2,15,1848713.4836837
249,455,0,4,3,17,666637.367451146
250,607,3,4,2,28,81003264.3421616
251,449,0,4,2,6,707859.858215868
252,450,1,4,2,14,729417.369847701
253,579,3,4,2,19,34969962.2169082
254,454,1,4,2,30,774521.959152735
255,561,2,4,2,28,19776403.6584978
256,563,0,4,2,30,19191924.629596
257,455,3,4,2,10,847463.915695618
258,460,2,5,2,27,873270.942926948
259,460,1,4,3,19,899865.972054402
260,458,2,4,2,9,927271.940399414
261,638,3,4,3,9,199235879.530246
262,467,0,4,2,19,984610.111229034
263,559,2,4,2,9,17021708.5131627
264,534,2,4,2,30,6517491.71393913
265,484,2,4,2,23,1411270.20096869
266,615,3,4,2,23,102975330.696984
267,565,3,5,2,22,22976902.8066254
268,466,3,4,3,30,1178792.12385133
269,467,2,4,2,26,1214691.65815677
270,607,2,4,2,29,56514060.1683234
271,520,0,4,2,27,5956539.01318461
272,662,1,4,2,17,341890135.751331
273,471,0,4,2,9,1369562.89271464
274,483,2,4,2,6,1411270.20096869
275,481,1,4,2,18,1454249.74676714
276,474,0,4,2,7,1498538.21460242
277,486,2,4,2,8,1689596.99143876
278,634,1,4,2,25,182087883.613702
279,477,2,4,2,28,1639661.8833932
280,478,0,4,2,10,1689599.99143876
281,486,0,4,3,14,1741052.84992775
282,568,1,4,2,19,25140736.0760292
283,503,0,4,2,8,3576875.74194456
284,521,1,4,2,6,4547099.97650312
285,483,1,4,3,18,1963031.47922999
286,542,0,6,2,14,9065625.86064798
287,485,2,4,2,22,2084420.50482886
288,571,3,5,3,19,26695352.3107426
289,493,1,4,2,8,2213311.68488617
290,627,3,4,2,18,112672958.610505
291,496,2,6,2,19,2350178.17407148
292,492,2,4,2,29,2421748.63325241
293,492,0,4,3,22,2495504.82877614
294,492,1,4,2,22,2571501.14349714
295,500,0,4,2,8,2649814.98192875
296,503,3,4,2,27,2730513.8318119
297,495,1,4,3,22,2813670.32755883
298,496,0,4,2,27,2899359.31562894
299,672,1,6,2,13,569346632.040255
